63948538,123.326741150148,41.8375758512693
63948542,123.333731230439,41.844516768062
63948544,123.302488096995,41.7476709890125
63948546,123.302970101843,41.7469653028695
63948549,123.325305714258,41.8344959709127
63948553,123.324192916396,41.8380954953798
63948563,123.34583210784,41.8211629941079
63948565,123.346241982131,41.8220893061075
63948567,123.34168411912,41.8413816691657
63949570,123.375852243865,41.7931873016935
63949574,123.373178823755,41.7910181877334
63948706,123.333815157807,41.8132432255988
63950495,123.326908726387,41.8311113733658
63950496,123.358458811839,41.8184478218762
63949583,123.334497247894,41.8146189208172
63949587,123.335126182035,41.8159876499279
63944474,123.300041623495,41.773266403421
63944477,123.2947763933,41.7718318063676
63944482,123.302348770253,41.8017425129407
63944483,123.30438802379,41.7994711676641
63944485,123.320609328697,41.8053869951846
63944489,123.320733461876,41.8044227778085
63944490,123.316885791992,41.8027853322216
63944492,123.320577063456,41.803148389786
63944494,123.322102553287,41.8108719683223
63944498,123.314457821482,41.8097445240765
63944500,123.313287902434,41.8098568068756
63944505,123.400416449824,41.8270203618199
63944507,123.315473255406,41.8081643802386
63944509,123.315762422599,41.8117281481492
63944511,123.317032143156,41.8182854628503
63945367,123.332834956003,41.7622464496261
63945369,123.311221143253,41.812993289528
63945382,123.311089195502,41.8100843311939
63945384,123.34554051589,41.7832756621168
63945391,123.324594698249,41.7892274959412
63944518,123.298804318972,41.7964514208136
63944533,123.331165948282,41.7772660472375
63943955,123.271502944376,41.7889884591597
63946517,123.325691840141,41.8064695022032
63945048,123.312089042273,41.7986955439828
63945049,123.312087728373,41.7984250967899
63945051,123.296477422197,41.8232452748317
63945055,123.296760071554,41.8244723221443
63945060,123.29721147857,41.8264479519903
63945063,123.336229272375,41.7591648062809
63945066,123.362491774092,41.7765341114657
63945989,123.328201727075,41.7985959335615
63945991,123.329507338133,41.8064616317991
63948485,123.353424536871,41.7963016259685
63948491,123.340249181252,41.8066759288787
63948495,123.341966292941,41.8053078185215
63948499,123.341958847523,41.8037990949516
63948642,123.355283553482,41.8196256408524
63948644,123.341532092555,41.8402446308634
63948647,123.392063363493,41.7991249448365
63948648,123.338866271163,41.8433936773572
63948650,123.339691063521,41.8432305844899
63948652,123.338454427893,41.8434724876889
63953905,123.329017106583,41.7635801238845
63953908,123.330060610531,41.7637274567644
63953910,123.327166106039,41.7662171276747
63954703,123.38236034882,41.8032460803047
63954708,123.312539182866,41.7563025729732
63954711,123.370405887065,41.8111964383359
63954719,123.278665253561,41.7471002399535
63954724,123.28767239101,41.7449611232101
63954736,123.318026159088,41.73841953216
63953913,123.328218055636,41.7669925298635
63953916,123.312994226919,41.7634639122436
63953920,123.300778251544,41.7592266735369
63953923,123.384375511919,41.8209028125621
63953929,123.32230201965,41.7675130262526
63953931,123.322048836606,41.7672869261623
63953933,123.315423925383,41.7655648241694
63953942,123.307678326883,41.7616919041777
63953946,123.300061162948,41.7595303955936
63953950,123.303433579307,41.7596805800004
63953954,123.311570421664,41.7615796878261
63953959,123.312732218304,41.760149849792
63954552,123.299769513464,41.8153615961408
63954554,123.300724518898,41.8153661180653
63954556,123.312290624099,41.7414046823752
63954752,123.318070903656,41.737409785779
63954756,123.382615374712,41.803577388809
63951670,123.36228511719,41.8137022047913
63951966,123.393143581698,41.7925054212846
63951969,123.373957616609,41.7901320484206
63951971,123.39455814744,41.8084819563532
63951973,123.394927552234,41.8089535557429
63951980,123.384996535526,41.8077652067078
63951985,123.385616925149,41.8074926926466
63951987,123.311240658076,41.7326097063173
63951991,123.311382892412,41.7323195967216
63951994,123.294993394006,41.8247594880864
63952003,123.383117398562,41.793679526269
63952005,123.38343534968,41.7941009748308
63952008,123.379233862068,41.8142588134451
63952492,123.386525955961,41.7938253612074
63952495,123.37589542984,41.7977477947401
63952497,123.373200897243,41.7941055418436
63952499,123.377846628107,41.7991593389879
63952503,123.371364437709,41.7917892284667
63952505,123.389878725995,41.7881144072032
63952507,123.380835680182,41.7965462988902
63952509,123.374214978144,41.7926148590161
63952511,123.373783811346,41.7920548945364
63952516,123.377307498068,41.7953817806176
63952518,123.357492441476,41.8134859528779
63951678,123.34651029616,41.8227078000849
63951680,123.346798279425,41.8233580408054
63951682,123.347062260866,41.8240132627953
63951684,123.331494975187,41.828113394534
63951686,123.334768321558,41.8250998540338
63951688,123.331029898144,41.8363259595764
63951690,123.343368615299,41.813832156473
63951698,123.361167611468,41.790500576671
63952695,123.389822492748,41.8017667094917
63952697,123.390500311355,41.8014728151655
63952699,123.386854910837,41.8015599639729
63952701,123.387590035084,41.801240109039
64309805,123.373071120798,41.7884597429987
64309807,123.375249730246,41.7887681416812
64308143,123.353318348299,41.7971762371707
63850228,122.853217458422,42.0016250229993
64308151,123.358314139317,41.7865678391667
63850230,122.85320896872,42.0009239595917
64308153,123.357753292638,41.7864082951128
63850232,122.8467229937,42.0003612444354
64308155,123.35642016711,41.7860711153007
64308157,123.355013470389,41.7856460918408
64308159,123.353432774317,41.785147272521
63850236,122.845273316515,42.0008317186439
64308172,123.353189875134,41.7850636964236
63850238,122.844370614585,42.0011696333507
64308174,123.351683418289,41.7846222002364
64309736,123.365310894841,41.7871292861254
64309738,123.366886566846,41.7872138648008
63850242,122.844167693815,42.0019984544959
64309740,123.368428604682,41.7872713086606
63850246,122.847681960143,41.9988950103965
63850248,122.847282478911,41.9982035032006
63850251,122.837790415288,41.9956941264492
63850252,122.855971385874,42.0099284278469
64309742,123.369724362962,41.7874482203511
63850254,122.85667042164,42.010231266757
64312268,123.367771366091,41.7848965440153
64312270,123.3677937898,41.7847144570778
64310887,123.353778141023,41.7888987612352
63850263,122.847153279659,42.0162982438434
64310889,123.352777286411,41.7875542932179
63850265,122.848150107144,42.0161521713447
64310891,123.35251362917,41.7868471325206
64310893,123.352764072496,41.7858877417325
63850268,122.82385252018,42.0061084031986
64310895,123.357987753271,41.7924903382687
64310909,123.366639270227,41.7926309549991
64310916,123.361521643647,41.7908287408532
63881592,122.829355217593,41.9942658622316
64310918,123.362188169325,41.7917636741285
63881594,122.829818138662,41.9936882031765
64310920,123.360941126106,41.7901176494709
64295296,123.447316315027,41.7273160966583
64295300,123.447968049464,41.7275170425166
64295301,123.448516179063,41.7277163318166
64295302,123.44909232392,41.7278780100075
63881600,122.828092045352,41.9936152134894
63881601,122.828903688283,41.9939467052755
63881602,122.828747182579,41.9941512201604
64295303,123.449658971191,41.7280873825532
63881604,122.827524189941,41.9961309821911
64295304,123.450215890539,41.7282587203565
63881607,122.828270274986,41.9953738017322
64295305,123.450754161684,41.7284675168677
63881609,122.828870472305,41.9947530610677
63890374,123.339126654004,41.746300040057
64295306,123.451292411602,41.7286576875614
63890378,123.337011731401,41.7469307329405
64295307,123.451849230991,41.7288575134461
63890382,123.334964229293,41.7488956041367
64310429,123.356349311067,41.7919058262998
63890386,123.333249160738,41.7505826309339
64310431,123.354971353548,41.7924614990874
63890390,123.331695006571,41.7523494893418
63896862,123.232007875734,41.7738016809556
63896866,123.232070904072,41.7718859750482
63896870,123.233739531875,41.7714945898776
63896878,123.238319811586,41.7715483200757
63898894,123.282180069696,41.7795441965051
63898898,123.282207135941,41.7775059106988
63898902,123.280067922242,41.7775160184198
63896459,123.288396270309,41.772929220997
63896463,123.291540655419,41.7733808873934
63900428,123.329045818168,41.790044407822
63900432,123.3285541054,41.7886997451601
63900438,123.325243638405,41.7886087056032
63900441,123.375302027828,41.789699338019
63900443,123.375852441611,41.7904806474056
63900445,123.374990679363,41.7893566305823
63900448,123.373352743879,41.7898070259764
63900450,123.37237283832,41.7902639381287
63900457,123.368282550767,41.7920586666476
63897780,123.249244508292,41.7912502834003
63897784,123.249369606984,41.7909495954546
63897788,123.250229965719,41.7908869633881
63897792,123.250271570927,41.7901282606806
63897800,123.236814065569,41.7662579747349
63897804,123.235297092962,41.7662083329749
63897808,123.234479501236,41.7658669181029
63897812,123.232460932677,41.7661302511205
63899891,123.282126015951,41.7646534368129
63899895,123.279352679909,41.7639700670747
63899898,123.329182468438,41.802711154068
63899902,123.330698443845,41.8007434137886
63899906,123.332427439982,41.8002722602592
63899909,123.331552269018,41.7986978866162
63899913,123.329609717846,41.798679778961
63899841,123.270110866176,41.7682736609696
63899849,123.276536772025,41.7681167420013
63899853,123.279232562025,41.7681239429569
63899857,123.281583407089,41.7683192820703
63899859,123.325053710309,41.8022474991979
63899863,123.325181741032,41.8017857364052
63899867,123.325666421034,41.8002027619028
63899871,123.327930144198,41.8002523010015
63899879,123.283483260315,41.7686193796456
63899887,123.284102831471,41.7650667431809
63900299,123.327908868672,41.7986387974632
63900303,123.324925871987,41.7986118362548
63900307,123.324868562918,41.7970761447534
63900311,123.329068801424,41.7963203283927
63900315,123.329075746411,41.7942427963063
63900322,123.238052859779,41.7815980631993
63900326,123.24027374407,41.7816026001146
63900330,123.242809962829,41.7815937905386
63900334,123.245634191588,41.7815888640432
63898929,123.276450768684,41.7776400282722
63898933,123.275961741275,41.7776491628802
63898937,123.27372637296,41.777700390801
63898941,123.27107959225,41.7777585254935
63900341,123.266371848482,41.7585018683145
63899351,123.337705725895,41.7947738365617
63899355,123.337677185067,41.7952515335425
63899358,123.242482351166,41.7766040030523
63899362,123.245125379313,41.7765712907829
63899366,123.248085383666,41.776549473228
63899374,123.249769602342,41.7747735205679
63897395,123.238846944707,41.7707901551868
63897399,123.237144338078,41.7702002771716
63898945,123.26864493727,41.7777735358262
63898969,123.264094099718,41.7778957203028
63898975,123.26239013637,41.7779587296596
63898979,123.260132049527,41.7779512312672
63898987,123.254818815532,41.7780747353875
63897820,123.236722658825,41.7640553367454
63897824,123.236742488914,41.7657930140833
63899400,123.337713017679,41.7970081419141
63899404,123.337741548727,41.7995929646456
63899408,123.334974306036,41.8002261280512
63948654,123.337641811506,41.843625120462
63948659,123.401319596094,41.8046414442108
63948661,123.366936515216,41.8128820705203
63948662,123.332871388375,41.8301571306002
63948668,123.329589082973,41.8445187776589
63948671,123.330972126063,41.7638249389961
63948672,123.331589447315,41.7638774948331
63948673,123.330408143538,41.7637734824823
63948677,123.339885024212,41.8305523678908
63948679,123.340210433015,41.8312935110483
63944621,123.316591216756,41.8191244875017
63944623,123.315745679151,41.8190694257227
63944625,123.314761975091,41.8189913873748
63944627,123.3137546927,41.8189146250975
63944628,123.288432307844,41.8086535699463
63944631,123.288919643374,41.8086229470749
63944634,123.316342747668,41.8188116007714
63944638,123.314245607653,41.8176786293886
63944640,123.315019981007,41.8178922085885
63944642,123.317200835635,41.8203102073368
63944645,123.320737446975,41.808638139251
63944647,123.288274759578,41.7601785260295
63944653,123.302737848358,41.8044337048791
63944656,123.298593927621,41.8026931342496
63944664,123.323002258356,41.8251871899214
63944666,123.321071221072,41.8211769100802
63949514,123.325648809685,41.8460117771769
63949591,123.354802412588,41.8271551538863
63949593,123.355612915613,41.8269659077296
63949595,123.354381011635,41.8272561632533
63949607,123.338082705922,41.8184981614874
63949609,123.327329089373,41.8213058725893
63948708,123.406310140218,41.8156698233838
63948711,123.326033245818,41.8377237048029
63948713,123.325500371344,41.8378331806855
63948715,123.326736718849,41.8377195103687
63948717,123.326572650539,41.8371502049652
63948719,123.369745796473,41.7912319756959
63948720,123.35067670757,41.8303090240564
63948722,123.35025165287,41.8293602612477
63948724,123.330841801615,41.8365746592745
63948726,123.335992138934,41.8351867825309
63948728,123.335796622005,41.8347314392924
63948734,123.33036609203,41.8111099714472
63948738,123.328624706291,41.8110696595982
63948742,123.367984101267,41.8130957224295
63948746,123.325410570396,41.8296852161346
63948752,123.332387132439,41.8326210900621
63950959,123.342346718071,41.8115460939289
63950963,123.341025514782,41.8120680380305
63950510,123.339362999221,41.8272284782524
63950519,123.374588604123,41.7937423591376
63950521,123.375178762325,41.7896366452347
63950532,123.328698217848,41.8201402347503
63950533,123.361379724495,41.7907783883566
63950535,123.357641841423,41.7914860928127
63950539,123.356462884096,41.7919731250405
63950543,123.334077493372,41.8216272639459
63948757,123.338703192948,41.8226482135414
63948760,123.325287261163,41.8294239669232
63948763,123.339083421428,41.8229674292755
63948765,123.337780643192,41.8246232176491
63952704,123.378351078224,41.7976214158713
63951837,123.377172468725,41.8111525063793
63951841,123.375792469139,41.8117302894204
63951846,123.38961338321,41.7880041700811
63951848,123.379171413875,41.7930111055414
63951852,123.38949848795,41.791373061887
63951854,123.38952871292,41.7910920022446
63954560,123.30910015051,41.7501717745547
63954567,123.302758338761,41.7596205649069
63954585,123.308133262946,41.7382220383516
63953824,123.307241201748,41.8188779534408
63953826,123.306921372163,41.8195177966497
63954782,123.291799068947,41.7597016460646
63953963,123.312341163621,41.7400387505795
63953967,123.310933354771,41.7392204935218
63953972,123.313247438807,41.7646920842635
63953978,123.285854543088,41.7777295448999
63947929,123.297458672221,41.746575814216
63947931,123.297627255919,41.7458526264873
63948976,123.333638913906,41.8442958430755
63948978,123.327995355802,41.8413533922617
63948980,123.329123152713,41.8415207431278
63948984,123.343726834458,41.834879148466
63948986,123.344019360874,41.8355051798106
63948988,123.34427144011,41.8361573052444
63948990,123.344545110938,41.8368092491407
63948992,123.34483302983,41.8375414188417
63948994,123.340864187565,41.8434130170342
63948995,123.35805669784,41.7939791597095
63948997,123.340808632691,41.8430273812269
63949000,123.339336178124,41.8435738900276
63949002,123.33495172248,41.8437028919646
63949004,123.335088583951,41.8433231394754
63949007,123.336014435037,41.8430756517705
63949009,123.335953969573,41.8432377437781
63954606,123.378991476376,41.7988666884705
63954608,123.378628500833,41.7983989357411
63954613,123.309795186189,41.7504356005261
63954784,123.315592178543,41.7389092384397
63954790,123.382727750212,41.7931727847495
63954794,123.381876267501,41.7920620595714
63954796,123.381448522645,41.7915107346071
63954804,123.322306508959,41.7380212928477
63954807,123.3828785387,41.803314264805
63954824,123.325684265191,41.7391784620855
63953993,123.377580698632,41.8014466517969
63954006,123.302112351778,41.760200995863
63954020,123.297072814464,41.7581434662913
63954024,123.308378037032,41.739557700447
63954028,123.302033164547,41.7568344058755
63952388,123.386962409347,41.8069214152161
63952391,123.388096917651,41.8064378535944
63952392,123.389601502933,41.8057748717628
63952393,123.372407136558,41.8078055154711
63952400,123.313854329545,41.7562894924623
63952409,123.380283539806,41.7886251639454
63952412,123.378522957252,41.796160060203
63951710,123.387793654067,41.7997366026692
63951712,123.375515119266,41.8178405414515
63951713,123.389201077856,41.8005299053026
63951715,123.390321046921,41.8000447387697
63951718,123.376472340282,41.7913537874917
63850332,122.829094721428,42.0107632662088
63850336,122.846380786084,42.002378969197
63850338,122.846797201454,42.00180446367
63850342,122.842593184574,41.9982983912769
63850344,122.838629756769,41.9933715046838
63850140,122.850798509664,42.0002486783728
63850142,122.851760790255,42.0002707317735
63850144,122.849522629217,41.9976360688527
63850148,122.852052366368,41.9975944936323
63850150,122.853580515843,41.9976417901347
63850154,122.855861979033,41.9976712335578
63850158,122.850472739698,42.0026156241237
63850160,122.850492254919,42.0016163212511
63850162,122.850502236698,42.0010651185517
63850165,122.849301324519,42.0055343696986
63850167,122.849298838627,42.0049302900746
63850169,122.849275131545,42.0044034354604
63850171,122.849276102444,42.0037484043573
63850177,122.85633839996,41.9976614917125
63850179,122.856351803166,41.9969768767542
63850181,122.85635837043,41.996475831967
63850185,122.849282786229,42.003417473226
63850187,122.848980666443,42.0010360793297
63782219,123.448549607202,41.732284361912
63782221,123.44875523259,41.7329444681429
63782547,123.441022070434,41.7251406605945
63850191,122.847487586337,42.0001051224244
63784107,123.441409652686,41.7272563029178
63784109,123.440801251601,41.7266262063024
63784118,123.442124142263,41.7264832073125
63784120,123.440950692235,41.7270136023875
63851080,122.84737019302,41.9948967797528
63850196,122.842138368729,42.0116807632087
63850198,122.841799548671,42.0111086322124
63784122,123.441191844669,41.727652055586
63850200,122.841402605732,42.0104967171897
63784124,123.44140899412,41.7282256766122
63850203,122.83758060336,42.0097086566772
63784126,123.441201186656,41.7279263972808
63787695,123.445631432264,41.729897815677
63787697,123.444724120302,41.7298465579246
63850207,122.845519507688,42.0168853142364
63849812,122.849510623685,42.0006700753696
63787699,123.443920527526,41.7298443092572
63849814,122.849552721658,41.9989976939875
63787701,123.444753132459,41.726629640743
63850214,122.847345736784,42.0165039638397
63787704,123.444648715591,41.7278845933566
63850216,122.851431857017,42.0026790442997
63787706,123.446388274358,41.72719667197
63850218,122.85143596339,42.0019136353714
63787708,123.446180211507,41.7280787576781
63850220,122.851446289058,42.0011624552901
63787710,123.446302955401,41.7287754430856
63850222,122.853225272971,42.0024571386559
63787713,123.44662394021,41.7295704233296
63787691,123.447266546437,41.7299421545006
63787692,123.446775139289,41.7299437741828
64277828,123.455884725218,41.734560261961
63851099,122.825444927402,42.012028695778
64277829,123.455955362535,41.7341902850424
64309803,123.370801216674,41.7877424706975
63899412,123.333238601879,41.8006889513889
63897828,123.238792474633,41.764642178899
63897850,123.249854523208,41.7897280064866
63897858,123.24892218881,41.7893835554377
63897862,123.250836896627,41.7886318499304
63897866,123.248808692581,41.7886222938429
63897870,123.23713171728,41.7642433636891
63897878,123.236722157185,41.7635435560719
63897446,123.240198269537,41.7699712039903
63897450,123.238856307027,41.768731182734
63897454,123.239335299696,41.7673832921318
63897458,123.2371294049,41.7673794037241
63896346,123.251458087355,41.7599399319044
63897882,123.234423751398,41.7635871720442
63896764,123.293389853752,41.7736162643297
63896768,123.296234296536,41.7745206687558
63896773,123.29858060842,41.7761307412809
63899921,123.235970170947,41.775277682202
63899925,123.236038856366,41.7775161456024
63899929,123.23659026411,41.7790250344329
63899933,123.236592283598,41.7813959664889
63899940,123.277768895009,41.7632663160436
63899948,123.272893609369,41.761205339722
63896350,123.251393473711,41.7620063640395
63896358,123.251406823054,41.7653768451935
63896362,123.251446914811,41.76690032843
63896366,123.251535880179,41.769775197447
63896370,123.250946524382,41.7714640063172
63896378,123.251503089651,41.7747935383238
63896382,123.25301977463,41.774793630133
63896386,123.255826249434,41.7748277121367
63896390,123.258234122904,41.774726674421
63896776,123.300168891543,41.7770449266765
63896777,123.300312345137,41.777273030389
63896802,123.302547251073,41.7754078465706
63896806,123.302862118975,41.7751496355591
63896810,123.304685237804,41.7739759413382
63899952,123.270255255186,41.7601773818591
63899956,123.267886716999,41.759142830579
63896398,123.264367045504,41.7746724798711
63896399,123.262691558064,41.7746786612486
63900349,123.264587218841,41.7554739512424
63900361,123.33102541682,41.7942324785005
63900365,123.332882141631,41.7931646056535
63900369,123.331124417593,41.7926853299591
63900373,123.329565865733,41.7920751929148
63900377,123.327423810574,41.7920406742974
63900382,123.250138490185,41.7816368783869
63900386,123.253447738337,41.7815989923311
63900390,123.255691057643,41.7817134513708
63900394,123.2582040078,41.7816877842301
63900424,123.325693781162,41.7920082631111
63899416,123.33328781596,41.8028601005239
63899417,123.245637445703,41.7748099521536
63899421,123.244942999605,41.7748192209796
63899425,123.243279012452,41.7748449670627
63899433,123.238739213038,41.774814299279
63899437,123.238130433408,41.7732677090192
63899011,123.253139211254,41.7780783154801
63899015,123.251985965319,41.779295024766
63899019,123.249726450746,41.7793629279914
63899027,123.244795009679,41.7794272277772
63899042,123.242893705489,41.7793949275724
63899046,123.239892071861,41.7793725490476
63899050,123.239349459595,41.7777126378498
63899058,123.240801090208,41.7766545926885
63899449,123.333372083112,41.8067232079908
63899456,123.238746212187,41.7724150747471
63899460,123.24201230748,41.7723177088353
63899468,123.246595886659,41.7723053617053
63899472,123.24646988154,41.7701822947857
63899473,123.337249045494,41.8067274641128
63899477,123.337924938702,41.8067132294637
63899481,123.340301141931,41.8067851397776
63949770,123.358275286822,41.7886769370542
63949789,123.336549847684,41.8130954154813
63949793,123.334390279044,41.8135879242265
63949794,123.338628562606,41.8264460241727
63947911,123.321106160076,41.7427885619458
63947913,123.321774258853,41.7429970948295
63947915,123.322339647176,41.7431499450182
63947919,123.323604675066,41.7429230617396
63947927,123.297365266641,41.7469304480655
63947285,123.345584289251,41.7955113704378
63947290,123.388072067902,41.7857997056854
63947294,123.360607458961,41.7732476010172
63947296,123.361407146946,41.7730633282465
63947300,123.355431621094,41.7809029797735
63947302,123.357895236091,41.7697246651958
63947304,123.355106053469,41.7814660296127
63947306,123.375268066937,41.7883485466938
63947310,123.384313017432,41.7771588295356
63947313,123.353288808291,41.7846940319862
63947460,123.276942777455,41.7816143795106
63947462,123.250999782795,41.7726213649249
63947464,123.395872230284,41.819300554588
63947465,123.263026168675,41.78624762417
63949796,123.337819341426,41.8266355943979
63949798,123.344151463507,41.8218122405581
63949800,123.362039644636,41.8299300751699
63949803,123.331035271251,41.828223278227
63949805,123.333682092633,41.8235938378834
63949813,123.359049238652,41.7876869082102
63949815,123.363554263194,41.8169183792382
63949816,123.402119325258,41.8048804677808
63949820,123.402561865715,41.8074461925199
63949822,123.402948626237,41.807944940998
63949827,123.353962325855,41.8233056340372
63949829,123.356350600936,41.8226846456081
63949833,123.380880076695,41.7881841195346
63950553,123.352611715077,41.7875451173229
63950557,123.352581512194,41.7859304370289
63950561,123.353021598887,41.7850822140075
63947251,123.363217793401,41.7727918141115
63947253,123.362284556579,41.7729175528641
63947255,123.358633323296,41.7738068450397
63947257,123.357841747424,41.7740927168364
63947259,123.357109043132,41.7743720340485
63947261,123.361065851259,41.7753474112515
63947264,123.366580372073,41.7868485152156
63947266,123.364743348341,41.7785396769248
63947268,123.357694946535,41.7662968344649
63947270,123.357616581062,41.7647282668779
63947272,123.357631571875,41.7653926752656
63947274,123.357601946986,41.7644247649674
63947275,123.357584513558,41.7640243649167
63947277,123.357439109251,41.7633053637993
63947279,123.346802841695,41.7952266429123
63947281,123.344719351992,41.8000308846596
63947472,123.293201975142,41.8175382259585
63947474,123.363108086299,41.8088067858113
63947477,123.367988710886,41.7945731542991
63947481,123.355356325915,41.795738352348
63947490,123.300774582084,41.7610797863697
63947491,123.345802196307,41.7968760787747
63947493,123.357092479834,41.7805435368445
63947495,123.334930471109,41.8548243288796
63947497,123.337629161161,41.8579172912752
63947499,123.334691701324,41.8548316265006
63951722,123.378121291101,41.7955317136055
63951724,123.379041252321,41.7931903444257
63951726,123.380388663451,41.8003535219188
63951734,123.384202744776,41.7904849795959
63951736,123.384709746185,41.7906034935689
63951740,123.378599752918,41.7961738285178
63951741,123.387249572504,41.8028644266354
63951743,123.388075368245,41.8025086917756
63951744,123.282599710358,41.7588112991377
63951745,123.317095535966,41.7682664142691
63951749,123.390328507115,41.8054465158513
63951751,123.391001227395,41.8051493718435
63951753,123.299188305659,41.8138652119105
63952556,123.380803113408,41.7938809323849
63952558,123.37331950511,41.7914526572583
63952570,123.370571107384,41.8085880990296
63952572,123.369841074072,41.8089041488817
63952579,123.399574949135,41.8125201279091
63952581,123.39999252379,41.8130654362316
63952590,123.311724521306,41.7566684579055
63952591,123.292847665757,41.7834322865801
63952594,123.380996253302,41.8165274650694
63951758,123.325611834482,41.7478610817467
63951762,123.325563499385,41.7468254897922
63951764,123.394848402255,41.8034517760499
63951900,123.307953610776,41.7639596966071
63951905,123.37265781203,41.7905891154666
63951909,123.371707709886,41.7892456990385
63951911,123.391437261851,41.8049552317817
63951914,123.402385049683,41.8166505790729
63951920,123.375080455187,41.7939317228851
63951927,123.402360746378,41.8163491993093
63951931,123.377445950235,41.8203681517585
63952415,123.382149108529,41.7936539214452
63953430,123.372126912841,41.8134368202594
63953437,123.371857606887,41.8133992729972
63953441,123.37068911168,41.8138906952121
63953445,123.369520513035,41.8143913484409
63953448,123.305022780534,41.8092932328049
63953451,123.304642743815,41.8093354233319
63953454,123.306121350372,41.8091729813698
63953456,123.391643210428,41.8046893944284
63952597,123.382192667007,41.7932783943585
63952599,123.381507236632,41.793578214384
63952601,123.382526289963,41.7931312070991
63952615,123.369094652008,41.8092224245499
63952619,123.367217467266,41.8100187893172
63953830,123.382093102583,41.8090431441032
63953833,123.380865845353,41.809579287456
63953836,123.314870166573,41.7409947355923
63951933,123.306770653741,41.7645169979611
63951937,123.305183321443,41.7602900241044
63951941,123.308786218531,41.7372162818008
63951945,123.309741766734,41.7355624691473
63951950,123.39169063951,41.8048526012042
63951954,123.393302232047,41.8041306244517
63951956,123.394043631007,41.8038018795619
63953840,123.316794181289,41.7413656045012
63953844,123.312500937262,41.7402138474658
63953848,123.31361461497,41.7646036685563
63953852,123.309146078439,41.7630896069944
63953855,123.376909645589,41.8058768676978
63953859,123.30789128868,41.7629037626093
64310433,123.35383841022,41.7929335897661
64310435,123.35272389871,41.7933763862068
64310443,123.366114314118,41.7940171951313
63890202,123.258108118395,41.7595170524097
64310445,123.365532997912,41.793265410686
63890206,123.260417334722,41.7594966220231
64310447,123.365905435011,41.7937718768272
63890210,123.262563238236,41.7594669991274
64310266,123.35381035321,41.7907363670027
64310461,123.349664189637,41.7944563381935
64295308,123.452396582477,41.7290859882014
64295309,123.452953623104,41.7292957292112
63890333,123.293585718647,41.802051732139
64295310,123.453529520982,41.7294768713318
63890336,123.296113230863,41.8026547247885
64295311,123.454038831719,41.7296668139426
